init_magnet,Energy,Density,order,init_stab,length,init_freeze,sample
0.0,-0.724609375,0.5380859375,off_first,0.2,0,0.12,2114889879
0.0,-0.978515625,0.0205078125,random,0.2,6,0.12,2114889879
0.0,-0.666015625,0.5615234375,off_first,0.4,0,0.12,2114889879
0.0,-0.931640625,0.0576171875,random,0.4,12,0.12,2114889879
0.0,-0.6796875,0.5322265625,off_first,0.5,0,0.12,2114889879
0.0,-0.8828125,0.11021205357142858,random,0.5,252,0.12,2114889879
0.0,-0.66015625,0.4990234375,off_first,0.6,0,0.12,2114889879
0.0,-0.771484375,0.22792271205357145,random,0.6,84,0.12,2114889879
0.0,-0.580078125,0.490234375,off_first,0.8,0,0.12,2114889879
0.0,-0.755859375,0.20361328125,random,0.8,6,0.12,2114889879
0.0,-0.6171875,0.4228515625,off_first,1.0,0,0.12,2114889879
0.0,-0.681640625,0.2958984375,random,1.0,1,0.12,2114889879
0.2,-0.84375,0.3564453125,off_first,0.0,0,0.12,2114889879
0.2,-1.0,0.0,random,0.0,1,0.12,2114889879
0.2,-0.767578125,0.4033203125,off_first,0.2,0,0.12,2114889879
0.2,-1.0,0.0,random,0.2,1,0.12,2114889879
0.2,-0.796875,0.3037109375,off_first,0.4,0,0.12,2114889879
0.2,-0.962890625,0.02587890625,random,0.4,2,0.12,2114889879
0.2,-0.76171875,0.2919921875,off_first,0.5,0,0.12,2114889879
0.2,-0.931640625,0.05029296875,random,0.5,6,0.12,2114889879
0.2,-0.76171875,0.2548828125,off_first,0.6,0,0.12,2114889879
0.2,-0.9296875,0.04833984375,random,0.6,2,0.12,2114889879
0.2,-0.669921875,0.337890625,off_first,0.8,0,0.12,2114889879
0.2,-0.849609375,0.1240234375,random,0.8,6,0.12,2114889879
0.2,-0.673828125,0.265625,off_first,1.0,0,0.12,2114889879
0.2,-0.775390625,0.1630859375,random,1.0,1,0.12,2114889879
0.4,-1.0,0.0,off_first,0.0,0,0.12,2114889879
0.4,-1.0,0.0,random,0.0,1,0.12,2114889879
0.4,-0.974609375,0.017578125,off_first,0.2,0,0.12,2114889879
0.4,-1.0,0.0,random,0.2,1,0.12,2114889879
0.4,-0.85546875,0.1396484375,off_first,0.4,0,0.12,2114889879
0.4,-1.0,0.0,random,0.4,1,0.12,2114889879
0.4,-0.91796875,0.0791015625,off_first,0.5,0,0.12,2114889879
0.4,-0.9921875,0.00390625,random,0.5,1,0.12,2114889879
0.4,-0.896484375,0.091796875,off_first,0.6,0,0.12,2114889879
0.4,-0.943359375,0.03857421875,random,0.6,2,0.12,2114889879
0.4,-0.83984375,0.126953125,off_first,0.8,0,0.12,2114889879
0.4,-0.947265625,0.029296875,random,0.8,1,0.12,2114889879
0.4,-0.845703125,0.103515625,off_first,1.0,0,0.12,2114889879
0.4,-0.951171875,0.025390625,random,1.0,1,0.12,2114889879
-0.4,-0.9921875,0.001953125,off_first,0.0,0,0.17,2114889879
-0.4,-1.0,0.0,random,0.0,1,0.17,2114889879
-0.4,-0.7265625,0.421875,off_first,0.2,0,0.17,2114889879
-0.4,-0.951171875,0.052783203125,random,0.2,60,0.17,2114889879
-0.4,-0.578125,0.5947265625,off_first,0.4,0,0.17,2114889879
-0.4,-0.74609375,0.27894810267857145,random,0.4,462,0.17,2114889879
-0.4,-0.619140625,0.56640625,off_first,0.5,0,0.17,2114889879
-0.4,-0.6953125,0.34326171875,random,0.5,12,0.17,2114889879
-0.4,-0.541015625,0.599609375,off_first,0.6,0,0.17,2114889879
-0.4,-0.64453125,0.4163411458333333,random,0.6,12,0.17,2114889879
-0.4,-0.509765625,0.681640625,off_first,0.8,0,0.17,2114889879
-0.4,-0.5703125,0.4833984375,random,0.8,6,0.17,2114889879
-0.4,-0.443359375,0.6943359375,off_first,1.0,0,0.17,2114889879
-0.4,-0.46875,0.55078125,random,1.0,1,0.17,2114889879
-0.2,-1.0,0.0,off_first,0.0,0,0.17,2114889879
-0.2,-1.0,0.0,random,0.0,1,0.17,2114889879
-0.2,-0.71484375,0.400390625,off_first,0.2,0,0.17,2114889879
-0.2,-0.984375,0.01318359375,random,0.2,2,0.17,2114889879
-0.2,-0.572265625,0.544921875,off_first,0.4,0,0.17,2114889879
-0.2,-0.85546875,0.13330078125,random,0.4,60,0.17,2114889879
-0.2,-0.576171875,0.5673828125,off_first,0.5,0,0.17,2114889879
-0.2,-0.78125,0.197265625,random,0.5,60,0.17,2114889879
-0.2,-0.576171875,0.51171875,off_first,0.6,0,0.17,2114889879
-0.2,-0.708984375,0.27783203125,random,0.6,12,0.17,2114889879
-0.2,-0.5546875,0.51953125,off_first,0.8,0,0.17,2114889879
-0.2,-0.654296875,0.33984375,random,0.8,6,0.17,2114889879
-0.2,-0.46484375,0.55078125,off_first,1.0,0,0.17,2114889879
-0.2,-0.5703125,0.375,random,1.0,1,0.17,2114889879
0.0,-1.0,0.0,off_first,0.0,0,0.17,2114889879
0.0,-1.0,0.0,random,0.0,1,0.17,2114889879
0.0,-0.87109375,0.2158203125,off_first,0.2,0,0.17,2114889879
0.0,-1.0,0.0,random,0.2,1,0.17,2114889879
0.0,-0.734375,0.3388671875,off_first,0.4,0,0.17,2114889879
0.0,-0.92578125,0.044921875,random,0.4,1,0.17,2114889879
0.0,-0.677734375,0.376953125,off_first,0.5,0,0.17,2114889879
0.0,-0.927734375,0.05078125,random,0.5,6,0.17,2114889879
0.0,-0.69140625,0.3408203125,off_first,0.6,0,0.17,2114889879
0.0,-0.8828125,0.107421875,random,0.6,6,0.17,2114889879
0.0,-0.58984375,0.3779296875,off_first,0.8,0,0.17,2114889879
0.0,-0.74609375,0.18798828125,random,0.8,2,0.17,2114889879
0.0,-0.55078125,0.3759765625,off_first,1.0,0,0.17,2114889879
0.0,-0.697265625,0.2236328125,random,1.0,1,0.17,2114889879
0.2,-0.9921875,0.001953125,off_first,0.0,0,0.17,2114889879
0.2,-1.0,0.0,random,0.0,1,0.17,2114889879
0.2,-0.955078125,0.0400390625,off_first,0.2,0,0.17,2114889879
0.2,-1.0,0.0,random,0.2,1,0.17,2114889879
0.2,-0.884765625,0.130859375,off_first,0.4,0,0.17,2114889879
0.2,-0.962890625,0.02685546875,random,0.4,20,0.17,2114889879
0.2,-0.830078125,0.16796875,off_first,0.5,0,0.17,2114889879
0.2,-0.943359375,0.03369140625,random,0.5,2,0.17,2114889879
0.2,-0.833984375,0.1611328125,off_first,0.6,0,0.17,2114889879
0.2,-0.974609375,0.02001953125,random,0.6,2,0.17,2114889879
0.2,-0.736328125,0.212890625,off_first,0.8,0,0.17,2114889879
0.2,-0.837890625,0.1064453125,random,0.8,6,0.17,2114889879
0.2,-0.689453125,0.232421875,off_first,1.0,0,0.17,2114889879
0.2,-0.861328125,0.0908203125,random,1.0,1,0.17,2114889879
0.4,-1.0,0.0,off_first,0.0,0,0.17,2114889879
0.4,-1.0,0.0,random,0.0,1,0.17,2114889879
0.4,-0.958984375,0.0234375,off_first,0.2,0,0.17,2114889879
0.4,-0.9921875,0.00390625,random,0.2,1,0.17,2114889879
0.4,-0.93359375,0.0595703125,off_first,0.4,0,0.17,2114889879
0.4,-1.0,0.0,random,0.4,1,0.17,2114889879
0.4,-0.958984375,0.0234375,off_first,0.5,0,0.17,2114889879
0.4,-1.0,0.0,random,0.5,1,0.17,2114889879
0.4,-0.8984375,0.0908203125,off_first,0.6,0,0.17,2114889879
0.4,-0.966796875,0.0263671875,random,0.6,1,0.17,2114889879
0.4,-0.884765625,0.072265625,off_first,0.8,0,0.17,2114889879
0.4,-0.962890625,0.021484375,random,0.8,1,0.17,2114889879
0.4,-0.837890625,0.1015625,off_first,1.0,0,0.17,2114889879
0.4,-0.939453125,0.0341796875,random,1.0,1,0.17,2114889879
-0.4,-1.0,0.0,off_first,0.0,0,0.15,211488981
-0.4,-1.0,0.0,random,0.0,1,0.15,211488981
-0.4,-0.69140625,0.49609375,off_first,0.2,0,0.15,211488981
-0.4,-1.0,0.0,random,0.2,1,0.15,211488981
-0.4,-0.548828125,0.681640625,off_first,0.4,0,0.15,211488981
-0.4,-0.728515625,0.3169921875,random,0.4,60,0.15,211488981
-0.4,-0.603515625,0.66796875,off_first,0.5,0,0.15,211488981
-0.4,-0.646484375,0.4405110677083333,random,0.5,420,0.15,211488981
-0.4,-0.525390625,0.705078125,off_first,0.6,0,0.15,211488981
-0.4,-0.669921875,0.45361328125,random,0.6,12,0.15,211488981
-0.4,-0.52734375,0.7275390625,off_first,0.8,0,0.15,211488981
-0.4,-0.544921875,0.5732421875,random,0.8,6,0.15,211488981
-0.4,-0.4921875,0.7080078125,off_first,1.0,0,0.15,211488981
-0.4,-0.466796875,0.6259765625,random,1.0,1,0.15,211488981
-0.2,-1.0,0.0,off_first,0.0,0,0.15,211488981
-0.2,-1.0,0.0,random,0.0,1,0.15,211488981
-0.2,-0.73046875,0.4345703125,off_first,0.2,0,0.15,211488981
-0.2,-0.935546875,0.0556640625,random,0.2,4,0.15,211488981
-0.2,-0.6328125,0.5810546875,off_first,0.4,0,0.15,211488981
-0.2,-0.880859375,0.12548828125,random,0.4,12,0.15,211488981
-0.2,-0.599609375,0.576171875,off_first,0.5,0,0.15,211488981
-0.2,-0.796875,0.1806640625,random,0.5,12,0.15,211488981
-0.2,-0.578125,0.54296875,off_first,0.6,0,0.15,211488981
-0.2,-0.716796875,0.3016764322916667,random,0.6,12,0.15,211488981
-0.2,-0.529296875,0.619140625,off_first,0.8,0,0.15,211488981
-0.2,-0.62890625,0.369140625,random,0.8,6,0.15,211488981
-0.2,-0.578125,0.615234375,off_first,1.0,0,0.15,211488981
-0.2,-0.62890625,0.48046875,random,1.0,1,0.15,211488981
0.0,-1.0,0.0,off_first,0.0,0,0.15,211488981
0.0,-1.0,0.0,random,0.0,1,0.15,211488981
0.0,-0.826171875,0.267578125,off_first,0.2,0,0.15,211488981
0.0,-0.9921875,0.00390625,random,0.2,1,0.15,211488981
0.0,-0.669921875,0.44140625,off_first,0.4,0,0.15,211488981
0.0,-0.9453125,0.044921875,random,0.4,2,0.15,211488981
0.0,-0.69921875,0.4365234375,off_first,0.5,0,0.15,211488981
0.0,-0.88671875,0.0966796875,random,0.5,4,0.15,211488981
0.0,-0.591796875,0.484375,off_first,0.6,0,0.15,211488981
0.0,-0.806640625,0.18756510416666666,random,0.6,30,0.15,211488981
0.0,-0.580078125,0.4365234375,off_first,0.8,0,0.15,211488981
0.0,-0.76171875,0.1875,random,0.8,6,0.15,211488981
0.0,-0.55859375,0.431640625,off_first,1.0,0,0.15,211488981
0.0,-0.609375,0.302734375,random,1.0,1,0.15,211488981
0.2,-0.9921875,0.001953125,off_first,0.0,0,0.15,211488981
0.2,-1.0,0.0,random,0.0,1,0.15,211488981
0.2,-0.849609375,0.20703125,off_first,0.2,0,0.15,211488981
0.2,-1.0,0.0,random,0.2,1,0.15,211488981
0.2,-0.810546875,0.1884765625,off_first,0.4,0,0.15,211488981
0.2,-1.0,0.0,random,0.4,1,0.15,211488981
0.2,-0.76953125,0.2666015625,off_first,0.5,0,0.15,211488981
0.2,-0.94140625,0.037109375,random,0.5,2,0.15,211488981
0.2,-0.81640625,0.20703125,off_first,0.6,0,0.15,211488981
0.2,-0.923828125,0.05517578125,random,0.6,2,0.15,211488981
0.2,-0.69921875,0.275390625,off_first,0.8,0,0.15,211488981
0.2,-0.9140625,0.06201171875,random,0.8,2,0.15,211488981
0.2,-0.712890625,0.224609375,off_first,1.0,0,0.15,211488981
0.2,-0.822265625,0.1259765625,random,1.0,1,0.15,211488981
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.15,211488981
0.4,-1.0,0.0,random,0.0,1,0.15,211488981
0.4,-0.939453125,0.07421875,off_first,0.2,0,0.15,211488981
0.4,-1.0,0.0,random,0.2,1,0.15,211488981
0.4,-0.927734375,0.0546875,off_first,0.4,0,0.15,211488981
0.4,-0.9921875,0.00390625,random,0.4,1,0.15,211488981
0.4,-0.935546875,0.0478515625,off_first,0.5,0,0.15,211488981
0.4,-0.982421875,0.015625,random,0.5,1,0.15,211488981
0.4,-0.892578125,0.087890625,off_first,0.6,0,0.15,211488981
0.4,-0.9921875,0.00390625,random,0.6,1,0.15,211488981
0.4,-0.849609375,0.1083984375,off_first,0.8,0,0.15,211488981
0.4,-0.958984375,0.0244140625,random,0.8,1,0.15,211488981
0.4,-0.837890625,0.1015625,off_first,1.0,0,0.15,211488981
0.4,-0.947265625,0.029296875,random,1.0,1,0.15,211488981
-0.4,-1.0,0.0,off_first,0.0,0,0.12,211488981
-0.4,-1.0,0.0,random,0.0,1,0.12,211488981
-0.4,-0.6328125,0.75390625,off_first,0.2,0,0.12,211488981
-0.4,-0.857421875,0.20137162642045456,random,0.2,132,0.12,211488981
-0.4,-0.6171875,0.7568359375,off_first,0.4,0,0.12,211488981
-0.4,-0.69140625,0.4842732747395833,random,0.4,480,0.12,211488981
-0.4,-0.63671875,0.7275390625,off_first,0.5,0,0.12,211488981
-0.4,-0.681640625,0.5517985026041666,random,0.5,120,0.12,211488981
-0.4,-0.595703125,0.76953125,off_first,0.6,0,0.12,211488981
-0.4,-0.611328125,0.6070320070251938,random,0.6,1290,0.12,211488981
-0.4,-0.5703125,0.76953125,off_first,0.8,0,0.12,211488981
-0.4,-0.57421875,0.62451171875,random,0.8,6,0.12,211488981
-0.4,-0.541015625,0.7216796875,off_first,1.0,0,0.12,211488981
-0.4,-0.521484375,0.6474609375,random,1.0,1,0.12,211488981
-0.2,-0.90234375,0.193359375,off_first,0.0,0,0.12,211488981
-0.2,-1.0,0.0,random,0.0,1,0.12,211488981
-0.2,-0.666015625,0.693359375,off_first,0.2,0,0.12,211488981
-0.2,-0.90234375,0.10400390625,random,0.2,12,0.12,211488981
-0.2,-0.583984375,0.7421875,off_first,0.4,0,0.12,211488981
-0.2,-0.7734375,0.2372814360119048,random,0.4,420,0.12,211488981
-0.2,-0.6015625,0.728515625,off_first,0.5,0,0.12,211488981
-0.2,-0.76171875,0.2752511160714285,random,0.5,84,0.12,211488981
-0.2,-0.615234375,0.6591796875,off_first,0.6,0,0.12,211488981
-0.2,-0.65234375,0.4019775390625,random,0.6,24,0.12,211488981
-0.2,-0.5546875,0.689453125,off_first,0.8,0,0.12,211488981
-0.2,-0.59765625,0.44921875,random,0.8,4,0.12,211488981
-0.2,-0.51953125,0.62890625,off_first,1.0,0,0.12,211488981
-0.2,-0.548828125,0.4755859375,random,1.0,1,0.12,211488981
0.0,-0.755859375,0.486328125,off_first,0.0,0,0.12,211488981
0.0,-1.0,0.0,random,0.0,1,0.12,211488981
0.0,-0.810546875,0.3173828125,off_first,0.2,0,0.12,211488981
0.0,-0.939453125,0.0625,random,0.2,12002,0.12,211488981
0.0,-0.6640625,0.59375,off_first,0.4,0,0.12,211488981
0.0,-0.900390625,0.0830078125,random,0.4,12,0.12,211488981
0.0,-0.740234375,0.4462890625,off_first,0.5,0,0.12,211488981
0.0,-0.833984375,0.203125,random,0.5,6,0.12,211488981
0.0,-0.625,0.4990234375,off_first,0.6,0,0.12,211488981
0.0,-0.802734375,0.18849981398809526,random,0.6,42,0.12,211488981
0.0,-0.576171875,0.4833984375,off_first,0.8,0,0.12,211488981
0.0,-0.736328125,0.23095703125,random,0.8,6,0.12,211488981
0.0,-0.58984375,0.4404296875,off_first,1.0,0,0.12,211488981
0.0,-0.638671875,0.3232421875,random,1.0,1,0.12,211488981
0.2,-1.0,0.0,off_first,0.0,0,0.12,211488981
0.2,-1.0,0.0,random,0.0,1,0.12,211488981
0.2,-0.828125,0.251953125,off_first,0.2,0,0.12,211488981
0.2,-0.9921875,0.00390625,random,0.2,1,0.12,211488981
0.2,-0.716796875,0.3994140625,off_first,0.4,0,0.12,211488981
0.2,-0.966796875,0.0234375,random,0.4,2,0.12,211488981
0.2,-0.7578125,0.3203125,off_first,0.5,0,0.12,211488981
0.2,-0.92578125,0.07058615212912088,random,0.5,546,0.12,211488981
0.2,-0.751953125,0.28515625,off_first,0.6,0,0.12,211488981
0.2,-0.87890625,0.09409877232142858,random,0.6,42,0.12,211488981
0.2,-0.72265625,0.2314453125,off_first,0.8,0,0.12,211488981
0.2,-0.8671875,0.08984375,random,0.8,2,0.12,211488981
0.2,-0.642578125,0.2646484375,off_first,1.0,0,0.12,211488981
0.2,-0.7890625,0.1484375,random,1.0,1,0.12,211488981
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.12,211488981
0.4,-1.0,0.0,random,0.0,1,0.12,211488981
0.4,-0.865234375,0.2109375,off_first,0.2,0,0.12,211488981
0.4,-1.0,0.0,random,0.2,1,0.12,211488981
0.4,-0.892578125,0.123046875,off_first,0.4,0,0.12,211488981
0.4,-1.0,0.0,random,0.4,1,0.12,211488981
0.4,-0.85546875,0.1357421875,off_first,0.5,0,0.12,211488981
0.4,-0.978515625,0.013671875,random,0.5,1,0.12,211488981
0.4,-0.921875,0.06640625,off_first,0.6,0,0.12,211488981
0.4,-1.0,0.0,random,0.6,1,0.12,211488981
0.4,-0.880859375,0.0830078125,off_first,0.8,0,0.12,211488981
0.4,-0.962890625,0.021484375,random,0.8,1,0.12,211488981
0.4,-0.79296875,0.14453125,off_first,1.0,0,0.12,211488981
0.4,-0.900390625,0.060546875,random,1.0,1,0.12,211488981
-0.4,-1.0,0.0,off_first,0.0,0,0.17,211488981
-0.4,-1.0,0.0,random,0.0,1,0.17,211488981
-0.4,-0.8125,0.267578125,off_first,0.2,0,0.17,211488981
-0.4,-0.95703125,0.05043247767857143,random,0.2,70,0.17,211488981
-0.4,-0.619140625,0.5634765625,off_first,0.4,0,0.17,211488981
-0.4,-0.751953125,0.2412109375,random,0.4,360,0.17,211488981
-0.4,-0.5546875,0.6298828125,off_first,0.5,0,0.17,211488981
-0.4,-0.68359375,0.3716905381944444,random,0.5,36,0.17,211488981
-0.4,-0.55078125,0.6142578125,off_first,0.6,0,0.17,211488981
-0.4,-0.646484375,0.3797200520833333,random,0.6,12,0.17,211488981
-0.4,-0.482421875,0.6708984375,off_first,0.8,0,0.17,211488981
-0.4,-0.515625,0.533203125,random,0.8,12,0.17,211488981
-0.4,-0.4375,0.6953125,off_first,1.0,0,0.17,211488981
-0.4,-0.4453125,0.6123046875,random,1.0,1,0.17,211488981
-0.2,-1.0,0.0,off_first,0.0,0,0.17,211488981
-0.2,-1.0,0.0,random,0.0,1,0.17,211488981
-0.2,-0.798828125,0.27734375,off_first,0.2,0,0.17,211488981
-0.2,-0.9921875,0.00390625,random,0.2,1,0.17,211488981
-0.2,-0.6484375,0.4755859375,off_first,0.4,0,0.17,211488981
-0.2,-0.87109375,0.12320963541666667,random,0.4,30,0.17,211488981
-0.2,-0.59765625,0.505859375,off_first,0.5,0,0.17,211488981
-0.2,-0.794921875,0.18150111607142855,random,0.5,42,0.17,211488981
-0.2,-0.5703125,0.5546875,off_first,0.6,0,0.17,211488981
-0.2,-0.720703125,0.3002232142857143,random,0.6,84,0.17,211488981
-0.2,-0.546875,0.5478515625,off_first,0.8,0,0.17,211488981
-0.2,-0.673828125,0.33642578125,random,0.8,6,0.17,211488981
-0.2,-0.5,0.51953125,off_first,1.0,0,0.17,211488981
-0.2,-0.58984375,0.3642578125,random,1.0,1,0.17,211488981
0.0,-1.0,0.0,off_first,0.0,0,0.17,211488981
0.0,-1.0,0.0,random,0.0,1,0.17,211488981
0.0,-0.912109375,0.109375,off_first,0.2,0,0.17,211488981
0.0,-0.990234375,0.005859375,random,0.2,1,0.17,211488981
0.0,-0.76953125,0.2734375,off_first,0.4,0,0.17,211488981
0.0,-0.94140625,0.03955078125,random,0.4,2,0.17,211488981
0.0,-0.673828125,0.4052734375,off_first,0.5,0,0.17,211488981
0.0,-0.87109375,0.12915665064102566,random,0.5,78,0.17,211488981
0.0,-0.705078125,0.3212890625,off_first,0.6,0,0.17,211488981
0.0,-0.921875,0.06103515625,random,0.6,12,0.17,211488981
0.0,-0.583984375,0.4365234375,off_first,0.8,0,0.17,211488981
0.0,-0.779296875,0.18310546875,random,0.8,6,0.17,211488981
0.0,-0.611328125,0.328125,off_first,1.0,0,0.17,211488981
0.0,-0.693359375,0.2294921875,random,1.0,1,0.17,211488981
0.2,-0.9921875,0.001953125,off_first,0.0,0,0.17,211488981
0.2,-1.0,0.0,random,0.0,1,0.17,211488981
0.2,-0.970703125,0.02734375,off_first,0.2,0,0.17,211488981
0.2,-1.0,0.0,random,0.2,1,0.17,211488981
0.2,-0.955078125,0.0439453125,off_first,0.4,0,0.17,211488981
0.2,-1.0,0.0,random,0.4,1,0.17,211488981
0.2,-0.896484375,0.1005859375,off_first,0.5,0,0.17,211488981
0.2,-0.97265625,0.01611328125,random,0.5,2,0.17,211488981
0.2,-0.751953125,0.208984375,off_first,0.6,0,0.17,211488981
0.2,-0.90234375,0.06689453125,random,0.6,2,0.17,211488981
0.2,-0.76171875,0.2080078125,off_first,0.8,0,0.17,211488981
0.2,-0.904296875,0.07275390625,random,0.8,6,0.17,211488981
0.2,-0.712890625,0.2099609375,off_first,1.0,0,0.17,211488981
0.2,-0.8125,0.130859375,random,1.0,1,0.17,211488981
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.17,211488981
0.4,-1.0,0.0,random,0.0,1,0.17,211488981
0.4,-1.0,0.0,off_first,0.2,0,0.17,211488981
0.4,-1.0,0.0,random,0.2,1,0.17,211488981
0.4,-0.927734375,0.0517578125,off_first,0.4,0,0.17,211488981
0.4,-0.982421875,0.009765625,random,0.4,1,0.17,211488981
0.4,-0.970703125,0.0244140625,off_first,0.5,0,0.17,211488981
0.4,-1.0,0.0,random,0.5,1,0.17,211488981
0.4,-0.908203125,0.0693359375,off_first,0.6,0,0.17,211488981
0.4,-0.9921875,0.00390625,random,0.6,1,0.17,211488981
0.4,-0.861328125,0.1025390625,off_first,0.8,0,0.17,211488981
0.4,-0.951171875,0.029296875,random,0.8,1,0.17,211488981
0.4,-0.8515625,0.1025390625,off_first,1.0,0,0.17,211488981
0.4,-0.9296875,0.0419921875,random,1.0,1,0.17,211488981
-0.4,-1.0,0.0,off_first,0.0,0,0.15,2114889850
-0.4,-1.0,0.0,random,0.0,1,0.15,2114889850
-0.4,-0.734375,0.3857421875,off_first,0.2,0,0.15,2114889850
-0.4,-0.953125,0.044921875,random,0.2,6,0.15,2114889850
-0.4,-0.59765625,0.646484375,off_first,0.4,0,0.15,2114889850
-0.4,-0.71484375,0.3429594494047619,random,0.4,420,0.15,2114889850
-0.4,-0.580078125,0.6494140625,off_first,0.5,0,0.15,2114889850
-0.4,-0.654296875,0.4888509114583333,random,0.5,60,0.15,2114889850
-0.4,-0.5546875,0.71484375,off_first,0.6,0,0.15,2114889850
-0.4,-0.603515625,0.5212820870535714,random,0.6,420,0.15,2114889850
-0.4,-0.52734375,0.7333984375,off_first,0.8,0,0.15,2114889850
-0.4,-0.521484375,0.57666015625,random,0.8,6,0.15,2114889850
-0.4,-0.47265625,0.7177734375,off_first,1.0,0,0.15,2114889850
-0.4,-0.466796875,0.6259765625,random,1.0,1,0.15,2114889850
-0.2,-1.0,0.0,off_first,0.0,0,0.15,2114889850
-0.2,-1.0,0.0,random,0.0,1,0.15,2114889850
-0.2,-0.74609375,0.40234375,off_first,0.2,0,0.15,2114889850
-0.2,-0.97265625,0.015625,random,0.2,1,0.15,2114889850
-0.2,-0.6640625,0.51171875,off_first,0.4,0,0.15,2114889850
-0.2,-0.853515625,0.16748046875,random,0.4,30,0.15,2114889850
-0.2,-0.615234375,0.5390625,off_first,0.5,0,0.15,2114889850
-0.2,-0.828125,0.16880580357142858,random,0.5,70,0.15,2114889850
-0.2,-0.603515625,0.5712890625,off_first,0.6,0,0.15,2114889850
-0.2,-0.740234375,0.2587890625,random,0.6,30,0.15,2114889850
-0.2,-0.576171875,0.568359375,off_first,0.8,0,0.15,2114889850
-0.2,-0.62109375,0.4422200520833333,random,0.8,12,0.15,2114889850
-0.2,-0.509765625,0.587890625,off_first,1.0,0,0.15,2114889850
-0.2,-0.544921875,0.4296875,random,1.0,1,0.15,2114889850
0.0,-1.0,0.0,off_first,0.0,0,0.15,2114889850
0.0,-1.0,0.0,random,0.0,1,0.15,2114889850
0.0,-0.748046875,0.373046875,off_first,0.2,0,0.15,2114889850
0.0,-0.9921875,0.00390625,random,0.2,1,0.15,2114889850
0.0,-0.71875,0.365234375,off_first,0.4,0,0.15,2114889850
0.0,-0.947265625,0.0537109375,random,0.4,2,0.15,2114889850
0.0,-0.755859375,0.271484375,off_first,0.5,0,0.15,2114889850
0.0,-0.908203125,0.06201171875,random,0.5,2,0.15,2114889850
0.0,-0.623046875,0.44921875,off_first,0.6,0,0.15,2114889850
0.0,-0.880859375,0.10074869791666667,random,0.6,6,0.15,2114889850
0.0,-0.60546875,0.4267578125,off_first,0.8,0,0.15,2114889850
0.0,-0.71875,0.24072265625,random,0.8,12,0.15,2114889850
0.0,-0.541015625,0.4111328125,off_first,1.0,0,0.15,2114889850
0.0,-0.677734375,0.234375,random,1.0,1,0.15,2114889850
0.2,-1.0,0.0,off_first,0.0,0,0.15,2114889850
0.2,-1.0,0.0,random,0.0,1,0.15,2114889850
0.2,-0.875,0.2021484375,off_first,0.2,0,0.15,2114889850
0.2,-0.984375,0.0146484375,random,0.2,1,0.15,2114889850
0.2,-0.859375,0.1591796875,off_first,0.4,0,0.15,2114889850
0.2,-0.98828125,0.0087890625,random,0.4,1,0.15,2114889850
0.2,-0.796875,0.2197265625,off_first,0.5,0,0.15,2114889850
0.2,-0.896484375,0.0791015625,random,0.5,12,0.15,2114889850
0.2,-0.759765625,0.25390625,off_first,0.6,0,0.15,2114889850
0.2,-0.888671875,0.10150824652777778,random,0.6,18,0.15,2114889850
0.2,-0.830078125,0.14453125,off_first,0.8,0,0.15,2114889850
0.2,-0.90234375,0.07373046875,random,0.8,6,0.15,2114889850
0.2,-0.6796875,0.23046875,off_first,1.0,0,0.15,2114889850
0.2,-0.865234375,0.0810546875,random,1.0,1,0.15,2114889850
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.15,2114889850
0.4,-1.0,0.0,random,0.0,1,0.15,2114889850
0.4,-0.98046875,0.0205078125,off_first,0.2,0,0.15,2114889850
0.4,-1.0,0.0,random,0.2,1,0.15,2114889850
0.4,-0.912109375,0.0634765625,off_first,0.4,0,0.15,2114889850
0.4,-0.984375,0.0078125,random,0.4,1,0.15,2114889850
0.4,-0.9453125,0.0576171875,off_first,0.5,0,0.15,2114889850
0.4,-1.0,0.0,random,0.5,1,0.15,2114889850
0.4,-0.87109375,0.1064453125,off_first,0.6,0,0.15,2114889850
0.4,-0.966796875,0.017578125,random,0.6,1,0.15,2114889850
