init_magnet,Energy,Density,order,init_stab,length,init_freeze,sample
-0.4,-0.818359375,0.154296875,off_first,0.5,0,0.3,2096179917
-0.4,-0.8671875,0.09326171875,random,0.5,2,0.3,2096179917
-0.4,-0.73828125,0.2177734375,off_first,0.6,0,0.3,2096179917
-0.4,-0.849609375,0.1123046875,random,0.6,6,0.3,2096179917
-0.4,-0.525390625,0.3857421875,off_first,0.8,0,0.3,2096179917
-0.4,-0.71875,0.2197265625,random,0.8,2,0.3,2096179917
-0.4,-0.478515625,0.4267578125,off_first,1.0,0,0.3,2096179917
-0.4,-0.548828125,0.3369140625,random,1.0,1,0.3,2096179917
-0.2,-0.9921875,0.001953125,off_first,0.0,0,0.3,2096179917
-0.2,-1.0,0.0,random,0.0,1,0.3,2096179917
-0.2,-1.0,0.0,off_first,0.2,0,0.3,2096179917
-0.2,-1.0,0.0,random,0.2,1,0.3,2096179917
-0.2,-0.91796875,0.056640625,off_first,0.4,0,0.3,2096179917
-0.2,-0.9609375,0.02392578125,random,0.4,2,0.3,2096179917
-0.2,-0.80859375,0.1591796875,off_first,0.5,0,0.3,2096179917
-0.2,-0.873046875,0.1064453125,random,0.5,6,0.3,2096179917
-0.2,-0.7421875,0.2099609375,off_first,0.6,0,0.3,2096179917
-0.2,-0.890625,0.07763671875,random,0.6,4,0.3,2096179917
-0.2,-0.716796875,0.25390625,off_first,0.8,0,0.3,2096179917
-0.2,-0.83203125,0.12890625,random,0.8,2,0.3,2096179917
-0.2,-0.5546875,0.337890625,off_first,1.0,0,0.3,2096179917
-0.2,-0.681640625,0.2216796875,random,1.0,1,0.3,2096179917
0.0,-1.0,0.0,off_first,0.0,0,0.3,2096179917
0.0,-1.0,0.0,random,0.0,1,0.3,2096179917
0.0,-0.984375,0.00390625,off_first,0.2,0,0.3,2096179917
0.0,-1.0,0.0,random,0.2,1,0.3,2096179917
0.0,-0.943359375,0.0390625,off_first,0.4,0,0.3,2096179917
0.0,-1.0,0.0,random,0.4,1,0.3,2096179917
0.0,-0.939453125,0.0361328125,off_first,0.5,0,0.3,2096179917
0.0,-0.9921875,0.00390625,random,0.5,1,0.3,2096179917
0.0,-0.875,0.0791015625,off_first,0.6,0,0.3,2096179917
0.0,-0.95703125,0.02392578125,random,0.6,2,0.3,2096179917
0.0,-0.798828125,0.1484375,off_first,0.8,0,0.3,2096179917
0.0,-0.90625,0.05712890625,random,0.8,6,0.3,2096179917
0.0,-0.708984375,0.1884765625,off_first,1.0,0,0.3,2096179917
0.0,-0.828125,0.099609375,random,1.0,1,0.3,2096179917
0.2,-1.0,0.0,off_first,0.0,0,0.3,2096179917
0.2,-1.0,0.0,random,0.0,1,0.3,2096179917
0.2,-0.9921875,0.001953125,off_first,0.2,0,0.3,2096179917
0.2,-1.0,0.0,random,0.2,1,0.3,2096179917
0.2,-0.9921875,0.001953125,off_first,0.4,0,0.3,2096179917
0.2,-1.0,0.0,random,0.4,1,0.3,2096179917
0.2,-0.939453125,0.0380859375,off_first,0.5,0,0.3,2096179917
0.2,-0.9765625,0.01171875,random,0.5,1,0.3,2096179917
0.2,-0.94921875,0.03125,off_first,0.6,0,0.3,2096179917
0.2,-0.97265625,0.015625,random,0.6,1,0.3,2096179917
0.2,-0.8671875,0.0849609375,off_first,0.8,0,0.3,2096179917
0.2,-0.939453125,0.037109375,random,0.8,1,0.3,2096179917
0.2,-0.865234375,0.08984375,off_first,1.0,0,0.3,2096179917
0.2,-0.892578125,0.06640625,random,1.0,1,0.3,2096179917
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.3,2096179917
0.4,-1.0,0.0,random,0.0,1,0.3,2096179917
0.4,-0.9921875,0.001953125,off_first,0.2,0,0.3,2096179917
0.4,-1.0,0.0,random,0.2,1,0.3,2096179917
0.4,-0.9921875,0.00390625,off_first,0.4,0,0.3,2096179917
0.4,-1.0,0.0,random,0.4,1,0.3,2096179917
0.4,-0.982421875,0.009765625,off_first,0.5,0,0.3,2096179917
0.4,-1.0,0.0,random,0.5,1,0.3,2096179917
0.4,-0.9921875,0.00390625,off_first,0.6,0,0.3,2096179917
0.4,-0.9921875,0.00390625,random,0.6,1,0.3,2096179917
0.4,-0.943359375,0.0361328125,off_first,0.8,0,0.3,2096179917
0.4,-0.98828125,0.0087890625,random,0.8,1,0.3,2096179917
0.4,-0.896484375,0.060546875,off_first,1.0,0,0.3,2096179917
0.4,-0.935546875,0.033203125,random,1.0,1,0.3,2096179917
-0.4,-0.9765625,0.005859375,off_first,0.0,0,0.4,2096179917
-0.4,-1.0,0.0,random,0.0,1,0.4,2096179917
-0.4,-1.0,0.0,off_first,0.2,0,0.4,2096179917
-0.4,-1.0,0.0,random,0.2,1,0.4,2096179917
-0.4,-0.9765625,0.01171875,off_first,0.4,0,0.4,2096179917
-0.4,-0.984375,0.0078125,random,0.4,1,0.4,2096179917
-0.4,-0.900390625,0.060546875,off_first,0.5,0,0.4,2096179917
-0.4,-0.9765625,0.01171875,random,0.5,1,0.4,2096179917
-0.4,-0.93359375,0.0439453125,off_first,0.6,0,0.4,2096179917
-0.4,-0.958984375,0.02734375,random,0.6,1,0.4,2096179917
-0.4,-0.759765625,0.1630859375,off_first,0.8,0,0.4,2096179917
-0.4,-0.837890625,0.09814453125,random,0.8,2,0.4,2096179917
-0.4,-0.65625,0.244140625,off_first,1.0,0,0.4,2096179917
-0.4,-0.716796875,0.1875,random,1.0,1,0.4,2096179917
-0.2,-0.9453125,0.013671875,off_first,0.0,0,0.4,2096179917
-0.2,-1.0,0.0,random,0.0,1,0.4,2096179917
-0.2,-0.9921875,0.001953125,off_first,0.2,0,0.4,2096179917
-0.2,-1.0,0.0,random,0.2,1,0.4,2096179917
-0.2,-0.96875,0.017578125,off_first,0.4,0,0.4,2096179917
-0.2,-0.9921875,0.00390625,random,0.4,1,0.4,2096179917
-0.2,-0.943359375,0.0380859375,off_first,0.5,0,0.4,2096179917
-0.2,-0.96484375,0.02001953125,random,0.5,2,0.4,2096179917
-0.2,-0.900390625,0.076171875,off_first,0.6,0,0.4,2096179917
-0.2,-0.939453125,0.041015625,random,0.6,2,0.4,2096179917
-0.2,-0.83203125,0.1123046875,off_first,0.8,0,0.4,2096179917
-0.2,-0.90234375,0.0595703125,random,0.8,1,0.4,2096179917
-0.2,-0.76171875,0.16015625,off_first,1.0,0,0.4,2096179917
-0.2,-0.810546875,0.12109375,random,1.0,1,0.4,2096179917
0.0,-0.9765625,0.005859375,off_first,0.0,0,0.4,2096179917
0.0,-1.0,0.0,random,0.0,1,0.4,2096179917
0.0,-0.9921875,0.001953125,off_first,0.2,0,0.4,2096179917
0.0,-1.0,0.0,random,0.2,1,0.4,2096179917
0.0,-0.984375,0.0078125,off_first,0.4,0,0.4,2096179917
0.0,-0.9921875,0.00390625,random,0.4,1,0.4,2096179917
0.0,-0.98046875,0.0107421875,off_first,0.5,0,0.4,2096179917
0.0,-0.9921875,0.00390625,random,0.5,1,0.4,2096179917
0.0,-0.95703125,0.02734375,off_first,0.6,0,0.4,2096179917
0.0,-0.9765625,0.0146484375,random,0.6,1,0.4,2096179917
0.0,-0.927734375,0.0419921875,off_first,0.8,0,0.4,2096179917
0.0,-0.966796875,0.017578125,random,0.8,1,0.4,2096179917
0.0,-0.876953125,0.06640625,off_first,1.0,0,0.4,2096179917
0.0,-0.93359375,0.0341796875,random,1.0,1,0.4,2096179917
0.2,-0.96875,0.0078125,off_first,0.0,0,0.4,2096179917
0.2,-1.0,0.0,random,0.0,1,0.4,2096179917
0.2,-0.96484375,0.013671875,off_first,0.2,0,0.4,2096179917
0.2,-1.0,0.0,random,0.2,1,0.4,2096179917
0.2,-0.98828125,0.0078125,off_first,0.4,0,0.4,2096179917
0.2,-1.0,0.0,random,0.4,1,0.4,2096179917
0.2,-0.9765625,0.01171875,off_first,0.5,0,0.4,2096179917
0.2,-0.9921875,0.00390625,random,0.5,1,0.4,2096179917
0.2,-0.97265625,0.0185546875,off_first,0.6,0,0.4,2096179917
0.2,-0.9765625,0.01806640625,random,0.6,2,0.4,2096179917
0.2,-0.9375,0.0341796875,off_first,0.8,0,0.4,2096179917
0.2,-0.96875,0.015625,random,0.8,1,0.4,2096179917
0.2,-0.958984375,0.021484375,off_first,1.0,0,0.4,2096179917
0.2,-0.984375,0.0078125,random,1.0,1,0.4,2096179917
0.4,-0.984375,0.00390625,off_first,0.0,0,0.4,2096179917
0.4,-1.0,0.0,random,0.0,1,0.4,2096179917
0.4,-0.984375,0.00390625,off_first,0.2,0,0.4,2096179917
0.4,-1.0,0.0,random,0.2,1,0.4,2096179917
0.4,-0.984375,0.00390625,off_first,0.4,0,0.4,2096179917
0.4,-1.0,0.0,random,0.4,1,0.4,2096179917
0.4,-0.98828125,0.0078125,off_first,0.5,0,0.4,2096179917
0.4,-0.990234375,0.005859375,random,0.5,1,0.4,2096179917
0.4,-1.0,0.0,off_first,0.6,0,0.4,2096179917
0.4,-1.0,0.0,random,0.6,1,0.4,2096179917
0.4,-0.982421875,0.009765625,off_first,0.8,0,0.4,2096179917
0.4,-0.9921875,0.00390625,random,0.8,1,0.4,2096179917
0.4,-0.955078125,0.025390625,off_first,1.0,0,0.4,2096179917
0.4,-0.984375,0.0078125,random,1.0,1,0.4,2096179917
-0.4,-0.9921875,0.001953125,off_first,0.0,0,0.5,2096179917
-0.4,-1.0,0.0,random,0.0,1,0.5,2096179917
-0.4,-1.0,0.0,off_first,0.2,0,0.5,2096179917
-0.4,-1.0,0.0,random,0.2,1,0.5,2096179917
-0.4,-0.984375,0.005859375,off_first,0.4,0,0.5,2096179917
-0.4,-1.0,0.0,random,0.4,1,0.5,2096179917
-0.4,-0.95703125,0.02734375,off_first,0.5,0,0.5,2096179917
-0.4,-0.9921875,0.00390625,random,0.5,1,0.5,2096179917
-0.4,-0.9453125,0.03125,off_first,0.6,0,0.5,2096179917
-0.4,-0.95703125,0.0234375,random,0.6,1,0.5,2096179917
-0.4,-0.876953125,0.0732421875,off_first,0.8,0,0.5,2096179917
-0.4,-0.921875,0.04296875,random,0.8,1,0.5,2096179917
-0.4,-0.796875,0.1240234375,off_first,1.0,0,0.5,2096179917
-0.4,-0.869140625,0.0732421875,random,1.0,1,0.5,2096179917
-0.2,-0.9765625,0.005859375,off_first,0.0,0,0.5,2096179917
-0.2,-1.0,0.0,random,0.0,1,0.5,2096179917
-0.2,-0.9765625,0.005859375,off_first,0.2,0,0.5,2096179917
-0.2,-1.0,0.0,random,0.2,1,0.5,2096179917
-0.2,-0.984375,0.005859375,off_first,0.4,0,0.5,2096179917
-0.2,-0.9921875,0.00390625,random,0.4,1,0.5,2096179917
-0.2,-0.9921875,0.001953125,off_first,0.5,0,0.5,2096179917
-0.2,-1.0,0.0,random,0.5,1,0.5,2096179917
-0.2,-0.939453125,0.0322265625,off_first,0.6,0,0.5,2096179917
-0.2,-0.958984375,0.021484375,random,0.6,1,0.5,2096179917
-0.2,-0.91015625,0.052734375,off_first,0.8,0,0.5,2096179917
-0.2,-0.939453125,0.03271484375,random,0.8,2,0.5,2096179917
-0.2,-0.85546875,0.087890625,off_first,1.0,0,0.5,2096179917
-0.2,-0.904296875,0.056640625,random,1.0,1,0.5,2096179917
0.0,-0.9765625,0.005859375,off_first,0.0,0,0.5,2096179917
0.0,-1.0,0.0,random,0.0,1,0.5,2096179917
0.0,-0.984375,0.00390625,off_first,0.2,0,0.5,2096179917
0.0,-1.0,0.0,random,0.2,1,0.5,2096179917
0.0,-0.9921875,0.00390625,off_first,0.4,0,0.5,2096179917
0.0,-0.9921875,0.00390625,random,0.4,1,0.5,2096179917
0.0,-0.97265625,0.0166015625,off_first,0.5,0,0.5,2096179917
0.0,-0.98046875,0.0126953125,random,0.5,1,0.5,2096179917
0.0,-0.978515625,0.01171875,off_first,0.6,0,0.5,2096179917
0.0,-0.9921875,0.00390625,random,0.6,1,0.5,2096179917
0.0,-0.96484375,0.01953125,off_first,0.8,0,0.5,2096179917
0.0,-0.982421875,0.009765625,random,0.8,1,0.5,2096179917
0.0,-0.904296875,0.052734375,off_first,1.0,0,0.5,2096179917
0.0,-0.92578125,0.0390625,random,1.0,1,0.5,2096179917
0.2,-0.9765625,0.005859375,off_first,0.0,0,0.5,2096179917
0.2,-1.0,0.0,random,0.0,1,0.5,2096179917
0.2,-0.984375,0.00390625,off_first,0.2,0,0.5,2096179917
0.2,-1.0,0.0,random,0.2,1,0.5,2096179917
0.2,-1.0,0.0,off_first,0.4,0,0.5,2096179917
0.2,-1.0,0.0,random,0.4,1,0.5,2096179917
0.2,-1.0,0.0,off_first,0.5,0,0.5,2096179917
0.2,-1.0,0.0,random,0.5,1,0.5,2096179917
0.2,-0.974609375,0.01171875,off_first,0.6,0,0.5,2096179917
0.2,-1.0,0.0,random,0.6,1,0.5,2096179917
0.2,-0.9921875,0.00390625,off_first,0.8,0,0.5,2096179917
0.2,-1.0,0.0,random,0.8,1,0.5,2096179917
0.2,-0.982421875,0.009765625,off_first,1.0,0,0.5,2096179917
0.2,-0.990234375,0.005859375,random,1.0,1,0.5,2096179917
0.4,-0.984375,0.00390625,off_first,0.0,0,0.5,2096179917
0.4,-1.0,0.0,random,0.0,1,0.5,2096179917
0.4,-0.9609375,0.009765625,off_first,0.2,0,0.5,2096179917
0.4,-1.0,0.0,random,0.2,1,0.5,2096179917
0.4,-1.0,0.0,off_first,0.4,0,0.5,2096179917
0.4,-1.0,0.0,random,0.4,1,0.5,2096179917
0.4,-0.9921875,0.00390625,off_first,0.5,0,0.5,2096179917
0.4,-0.9921875,0.00390625,random,0.5,1,0.5,2096179917
0.4,-0.9921875,0.001953125,off_first,0.6,0,0.5,2096179917
0.4,-1.0,0.0,random,0.6,1,0.5,2096179917
0.4,-0.984375,0.005859375,off_first,0.8,0,0.5,2096179917
0.4,-0.9921875,0.00390625,random,0.8,1,0.5,2096179917
0.4,-0.974609375,0.013671875,off_first,1.0,0,0.5,2096179917
0.4,-0.990234375,0.005859375,random,1.0,1,0.5,2096179917
-0.4,-0.6875,0.7529296875,off_first,0.0,0,0.1,20961799175
-0.4,-1.0,0.0,random,0.0,1,0.1,20961799175
-0.4,-0.662109375,0.857421875,off_first,0.2,0,0.1,20961799175
-0.4,-0.794921875,0.39111793154761904,random,0.2,420,0.1,20961799175
-0.4,-0.66796875,0.8291015625,off_first,0.4,0,0.1,20961799175
-0.4,-0.724609375,0.541015625,random,0.4,12002,0.1,20961799175
-0.4,-0.6640625,0.80078125,off_first,0.5,0,0.1,20961799175
-0.4,-0.681640625,0.6182174041491597,random,0.5,7140,0.1,20961799175
-0.4,-0.666015625,0.857421875,off_first,0.6,0,0.1,20961799175
-0.4,-0.630859375,0.70654296875,random,0.6,24,0.1,20961799175
-0.4,-0.62890625,0.8056640625,off_first,0.8,0,0.1,20961799175
-0.4,-0.583984375,0.68017578125,random,0.8,6,0.1,20961799175
-0.4,-0.609375,0.81640625,off_first,1.0,0,0.1,20961799175
-0.4,-0.5625,0.7138671875,random,1.0,1,0.1,20961799175
-0.2,-0.8046875,0.462890625,off_first,0.0,0,0.1,20961799175
-0.2,-1.0,0.0,random,0.0,1,0.1,20961799175
-0.2,-0.66015625,0.798828125,off_first,0.2,0,0.1,20961799175
-0.2,-0.912109375,0.099853515625,random,0.2,20,0.1,20961799175
-0.2,-0.654296875,0.7998046875,off_first,0.4,0,0.1,20961799175
-0.2,-0.767578125,0.28648681640625,random,0.4,1680,0.1,20961799175
-0.2,-0.671875,0.763671875,off_first,0.5,0,0.1,20961799175
-0.2,-0.75,0.30224609375,random,0.5,24,0.1,20961799175
-0.2,-0.62109375,0.7412109375,off_first,0.6,0,0.1,20961799175
-0.2,-0.65625,0.4586588541666667,random,0.6,60,0.1,20961799175
-0.2,-0.611328125,0.7255859375,off_first,0.8,0,0.1,20961799175
-0.2,-0.625,0.4990234375,random,0.8,6,0.1,20961799175
-0.2,-0.560546875,0.6884765625,off_first,1.0,0,0.1,20961799175
-0.2,-0.556640625,0.556640625,random,1.0,1,0.1,20961799175
0.0,-0.744140625,0.6611328125,off_first,0.0,0,0.1,20961799175
0.0,-1.0,0.0,random,0.0,1,0.1,20961799175
0.0,-0.7109375,0.6611328125,off_first,0.2,0,0.1,20961799175
0.0,-0.947265625,0.06689453125,random,0.2,12,0.1,20961799175
0.0,-0.666015625,0.6455078125,off_first,0.4,0,0.1,20961799175
0.0,-0.96484375,0.02392578125,random,0.4,2,0.1,20961799175
0.0,-0.6328125,0.61328125,off_first,0.5,0,0.1,20961799175
0.0,-0.83203125,0.17545572916666666,random,0.5,12,0.1,20961799175
0.0,-0.611328125,0.6025390625,off_first,0.6,0,0.1,20961799175
0.0,-0.81640625,0.1943359375,random,0.6,60,0.1,20961799175
0.0,-0.609375,0.505859375,off_first,0.8,0,0.1,20961799175
0.0,-0.70703125,0.30029296875,random,0.8,6,0.1,20961799175
0.0,-0.560546875,0.48828125,off_first,1.0,0,0.1,20961799175
0.0,-0.609375,0.3681640625,random,1.0,1,0.1,20961799175
0.2,-0.732421875,0.650390625,off_first,0.0,0,0.1,20961799175
0.2,-1.0,0.0,random,0.0,1,0.1,20961799175
0.2,-0.806640625,0.421875,off_first,0.2,0,0.1,20961799175
0.2,-1.0,0.0,random,0.2,1,0.1,20961799175
0.2,-0.7578125,0.3056640625,off_first,0.4,0,0.1,20961799175
0.2,-0.978515625,0.015625,random,0.4,1,0.1,20961799175
0.2,-0.767578125,0.34765625,off_first,0.5,0,0.1,20961799175
0.2,-0.921875,0.06591796875,random,0.5,2,0.1,20961799175
0.2,-0.703125,0.40234375,off_first,0.6,0,0.1,20961799175
0.2,-0.896484375,0.0947265625,random,0.6,6,0.1,20961799175
0.2,-0.68359375,0.3056640625,off_first,0.8,0,0.1,20961799175
0.2,-0.822265625,0.15771484375,random,0.8,2,0.1,20961799175
0.2,-0.619140625,0.314453125,off_first,1.0,0,0.1,20961799175
0.2,-0.767578125,0.166015625,random,1.0,1,0.1,20961799175
0.4,-0.841796875,0.341796875,off_first,0.0,0,0.1,20961799175
0.4,-1.0,0.0,random,0.0,1,0.1,20961799175
0.4,-0.916015625,0.1279296875,off_first,0.2,0,0.1,20961799175
0.4,-1.0,0.0,random,0.2,1,0.1,20961799175
0.4,-0.873046875,0.1298828125,off_first,0.4,0,0.1,20961799175
0.4,-1.0,0.0,random,0.4,1,0.1,20961799175
0.4,-0.916015625,0.06640625,off_first,0.5,0,0.1,20961799175
0.4,-1.0,0.0,random,0.5,1,0.1,20961799175
0.4,-0.85546875,0.1044921875,off_first,0.6,0,0.1,20961799175
0.4,-0.9609375,0.0234375,random,0.6,1,0.1,20961799175
0.4,-0.84765625,0.1181640625,off_first,0.8,0,0.1,20961799175
0.4,-0.923828125,0.04833984375,random,0.8,2,0.1,20961799175
0.4,-0.80859375,0.1376953125,off_first,1.0,0,0.1,20961799175
0.4,-0.87890625,0.0732421875,random,1.0,1,0.1,20961799175
-0.4,-0.96875,0.0078125,off_first,0.0,0,0.2,20961799175
-0.4,-1.0,0.0,random,0.0,1,0.2,20961799175
-0.4,-0.912109375,0.0888671875,off_first,0.2,0,0.2,20961799175
-0.4,-0.939453125,0.0458984375,random,0.2,1,0.2,20961799175
-0.4,-0.572265625,0.51953125,off_first,0.4,0,0.2,20961799175
-0.4,-0.818359375,0.16845703125,random,0.4,6,0.2,20961799175
-0.4,-0.548828125,0.5478515625,off_first,0.5,0,0.2,20961799175
-0.4,-0.669921875,0.3548828125,random,0.5,60,0.2,20961799175
-0.4,-0.5625,0.55859375,off_first,0.6,0,0.2,20961799175
-0.4,-0.685546875,0.3219401041666667,random,0.6,6,0.2,20961799175
-0.4,-0.4765625,0.57421875,off_first,0.8,0,0.2,20961799175
-0.4,-0.56640625,0.41943359375,random,0.8,6,0.2,20961799175
-0.4,-0.462890625,0.619140625,off_first,1.0,0,0.2,20961799175
-0.4,-0.5,0.521484375,random,1.0,1,0.2,20961799175
-0.2,-0.9921875,0.001953125,off_first,0.0,0,0.2,20961799175
-0.2,-1.0,0.0,random,0.0,1,0.2,20961799175
-0.2,-0.927734375,0.0947265625,off_first,0.2,0,0.2,20961799175
-0.2,-1.0,0.0,random,0.2,1,0.2,20961799175
-0.2,-0.720703125,0.33203125,off_first,0.4,0,0.2,20961799175
-0.2,-0.892578125,0.09765625,random,0.4,30,0.2,20961799175
-0.2,-0.71875,0.3095703125,off_first,0.5,0,0.2,20961799175
-0.2,-0.826171875,0.15494791666666666,random,0.5,30,0.2,20961799175
-0.2,-0.5859375,0.462890625,off_first,0.6,0,0.2,20961799175
-0.2,-0.78515625,0.17985026041666666,random,0.6,6,0.2,20961799175
-0.2,-0.599609375,0.423828125,off_first,0.8,0,0.2,20961799175
-0.2,-0.685546875,0.30029296875,random,0.8,6,0.2,20961799175
-0.2,-0.4453125,0.498046875,off_first,1.0,0,0.2,20961799175
-0.2,-0.552734375,0.3369140625,random,1.0,1,0.2,20961799175
0.0,-1.0,0.0,off_first,0.0,0,0.2,20961799175
0.0,-1.0,0.0,random,0.0,1,0.2,20961799175
0.0,-0.96875,0.033203125,off_first,0.2,0,0.2,20961799175
0.0,-1.0,0.0,random,0.2,1,0.2,20961799175
0.0,-0.775390625,0.2392578125,off_first,0.4,0,0.2,20961799175
0.0,-0.9296875,0.0556640625,random,0.4,6,0.2,20961799175
0.0,-0.751953125,0.2548828125,off_first,0.5,0,0.2,20961799175
0.0,-0.935546875,0.044877485795454544,random,0.5,22,0.2,20961799175
0.0,-0.744140625,0.2470703125,off_first,0.6,0,0.2,20961799175
0.0,-0.8671875,0.1015625,random,0.6,6,0.2,20961799175
0.0,-0.634765625,0.3310546875,off_first,0.8,0,0.2,20961799175
0.0,-0.78125,0.14794921875,random,0.8,2,0.2,20961799175
0.0,-0.578125,0.34375,off_first,1.0,0,0.2,20961799175
0.0,-0.697265625,0.2099609375,random,1.0,1,0.2,20961799175
0.2,-1.0,0.0,off_first,0.0,0,0.2,20961799175
0.2,-1.0,0.0,random,0.0,1,0.2,20961799175
0.2,-0.97265625,0.017578125,off_first,0.2,0,0.2,20961799175
0.2,-1.0,0.0,random,0.2,1,0.2,20961799175
0.2,-0.837890625,0.142578125,off_first,0.4,0,0.2,20961799175
0.2,-0.958984375,0.025390625,random,0.4,1,0.2,20961799175
0.2,-0.86328125,0.123046875,off_first,0.5,0,0.2,20961799175
0.2,-0.974609375,0.013671875,random,0.5,1,0.2,20961799175
0.2,-0.82421875,0.1474609375,off_first,0.6,0,0.2,20961799175
0.2,-0.97265625,0.01611328125,random,0.6,2,0.2,20961799175
0.2,-0.767578125,0.17578125,off_first,0.8,0,0.2,20961799175
0.2,-0.875,0.07861328125,random,0.8,2,0.2,20961799175
0.2,-0.70703125,0.2236328125,off_first,1.0,0,0.2,20961799175
0.2,-0.8828125,0.083984375,random,1.0,1,0.2,20961799175
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.2,20961799175
0.4,-1.0,0.0,random,0.0,1,0.2,20961799175
0.4,-1.0,0.0,off_first,0.2,0,0.2,20961799175
0.4,-1.0,0.0,random,0.2,1,0.2,20961799175
0.4,-0.97265625,0.013671875,off_first,0.4,0,0.2,20961799175
0.4,-1.0,0.0,random,0.4,1,0.2,20961799175
0.4,-0.92578125,0.072265625,off_first,0.5,0,0.2,20961799175
0.4,-0.982421875,0.009765625,random,0.5,1,0.2,20961799175
0.4,-0.939453125,0.052734375,off_first,0.6,0,0.2,20961799175
0.4,-0.978515625,0.013671875,random,0.6,1,0.2,20961799175
0.4,-0.908203125,0.0556640625,off_first,0.8,0,0.2,20961799175
0.4,-0.970703125,0.017578125,random,0.8,1,0.2,20961799175
0.4,-0.841796875,0.09375,off_first,1.0,0,0.2,20961799175
0.4,-0.916015625,0.048828125,random,1.0,1,0.2,20961799175
-0.4,-0.953125,0.01171875,off_first,0.0,0,0.3,20961799175
-0.4,-1.0,0.0,random,0.0,1,0.3,20961799175
-0.4,-1.0,0.0,off_first,0.2,0,0.3,20961799175
-0.4,-1.0,0.0,random,0.2,1,0.3,20961799175
-0.4,-0.84375,0.1279296875,off_first,0.4,0,0.3,20961799175
-0.4,-0.951171875,0.03515625,random,0.4,2,0.3,20961799175
-0.4,-0.71484375,0.234375,off_first,0.5,0,0.3,20961799175
-0.4,-0.869140625,0.095703125,random,0.5,6,0.3,20961799175
-0.4,-0.697265625,0.2568359375,off_first,0.6,0,0.3,20961799175
-0.4,-0.837890625,0.12255859375,random,0.6,2,0.3,20961799175
-0.4,-0.568359375,0.341796875,off_first,0.8,0,0.3,20961799175
-0.4,-0.703125,0.21484375,random,0.8,6,0.3,20961799175
-0.4,-0.47265625,0.396484375,off_first,1.0,0,0.3,20961799175
-0.4,-0.595703125,0.2783203125,random,1.0,1,0.3,20961799175
-0.2,-1.0,0.0,off_first,0.0,0,0.3,20961799175
-0.2,-1.0,0.0,random,0.0,1,0.3,20961799175
-0.2,-0.9921875,0.001953125,off_first,0.2,0,0.3,20961799175
-0.2,-1.0,0.0,random,0.2,1,0.3,20961799175
-0.2,-0.86328125,0.1044921875,off_first,0.4,0,0.3,20961799175
-0.2,-0.982421875,0.009765625,random,0.4,1,0.3,20961799175
-0.2,-0.857421875,0.107421875,off_first,0.5,0,0.3,20961799175
-0.2,-0.9765625,0.01171875,random,0.5,1,0.3,20961799175
-0.2,-0.779296875,0.1962890625,off_first,0.6,0,0.3,20961799175
-0.2,-0.896484375,0.0810546875,random,0.6,2,0.3,20961799175
-0.2,-0.65625,0.2646484375,off_first,0.8,0,0.3,20961799175
-0.2,-0.8046875,0.12548828125,random,0.8,6,0.3,20961799175
-0.2,-0.578125,0.3330078125,off_first,1.0,0,0.3,20961799175
-0.2,-0.669921875,0.2294921875,random,1.0,1,0.3,20961799175
0.0,-0.9765625,0.005859375,off_first,0.0,0,0.3,20961799175
0.0,-1.0,0.0,random,0.0,1,0.3,20961799175
0.0,-0.9921875,0.00390625,off_first,0.2,0,0.3,20961799175
0.0,-0.9921875,0.00390625,random,0.2,1,0.3,20961799175
0.0,-0.93359375,0.0498046875,off_first,0.4,0,0.3,20961799175
0.0,-0.98046875,0.0126953125,random,0.4,1,0.3,20961799175
0.0,-0.8984375,0.091796875,off_first,0.5,0,0.3,20961799175
0.0,-0.9765625,0.01611328125,random,0.5,2,0.3,20961799175
0.0,-0.814453125,0.1240234375,off_first,0.6,0,0.3,20961799175
0.0,-0.939453125,0.04150390625,random,0.6,2,0.3,20961799175
0.0,-0.791015625,0.1416015625,off_first,0.8,0,0.3,20961799175
0.0,-0.8828125,0.0703125,random,0.8,2,0.3,20961799175
0.0,-0.689453125,0.2041015625,off_first,1.0,0,0.3,20961799175
0.0,-0.80078125,0.1279296875,random,1.0,1,0.3,20961799175
0.2,-0.9765625,0.005859375,off_first,0.0,0,0.3,20961799175
0.2,-1.0,0.0,random,0.0,1,0.3,20961799175
0.2,-0.97265625,0.01171875,off_first,0.2,0,0.3,20961799175
0.2,-1.0,0.0,random,0.2,1,0.3,20961799175
0.2,-0.95703125,0.0341796875,off_first,0.4,0,0.3,20961799175
0.2,-1.0,0.0,random,0.4,1,0.3,20961799175
0.2,-0.908203125,0.05859375,off_first,0.5,0,0.3,20961799175
0.2,-0.9765625,0.0166015625,random,0.5,1,0.3,20961799175
0.2,-0.955078125,0.0283203125,off_first,0.6,0,0.3,20961799175
0.2,-0.9921875,0.00390625,random,0.6,1,0.3,20961799175
0.2,-0.853515625,0.0966796875,off_first,0.8,0,0.3,20961799175
0.2,-0.962890625,0.0234375,random,0.8,1,0.3,20961799175
0.2,-0.81640625,0.11328125,off_first,1.0,0,0.3,20961799175
0.2,-0.888671875,0.06640625,random,1.0,1,0.3,20961799175
0.4,-0.9765625,0.005859375,off_first,0.0,0,0.3,20961799175
