length,$r_{stable}$,fct,Energy,Consensus
924,0.6305732484076433,396,-0.802734375,0.16238839285714285
9660,0.6410256410256411,400,-0.814453125,0.22845193614130435
12002,0.4628571428571429,324,-0.79296875,0.044921875
12002,0.4712643678160919,328,-0.79296875,0.181640625
420,0.4797687861271676,332,-0.81640625,0.29138764880952384
5460,0.4883720930232558,336,-0.822265625,0.12411250858516484
12002,0.4970760233918128,340,-0.7734375,0.107421875
3420,0.5058823529411764,344,-0.796875,0.08222142269736843
12002,0.514792899408284,348,-0.826171875,0.171875
660,0.5238095238095238,352,-0.83984375,0.16081025094696969
12002,0.5329341317365269,356,-0.83203125,0.03515625
1680,0.5421686746987951,360,-0.791015625,0.11505301339285715
12002,0.5515151515151515,364,-0.798828125,0.064453125
420,0.5609756097560976,368,-0.802734375,0.18512369791666666
9240,0.5705521472392638,372,-0.830078125,0.17685927353896105
1260,0.5802469135802469,376,-0.818359375,0.08858816964285714
4620,0.5900621118012422,380,-0.810546875,0.007528409090909091
2772,0.6,384,-0.833984375,0.3694830560064935
1320,0.610062893081761,388,-0.791015625,0.20276988636363635
12002,0.620253164556962,392,-0.76953125,0.013671875
840,0.6305732484076433,396,-0.806640625,0.16934988839285714
1260,0.6410256410256411,400,-0.79296875,0.2170324900793651
12002,0.4628571428571429,324,-0.79296875,0.130859375
12002,0.4712643678160919,328,-0.857421875,0.099609375
12002,0.4797687861271676,332,-0.830078125,0.021484375
840,0.4883720930232558,336,-0.83203125,0.13309151785714285
4140,0.4970760233918128,340,-0.783203125,0.12887369791666667
7140,0.5058823529411764,344,-0.783203125,0.20432040003501398
2760,0.514792899408284,348,-0.818359375,0.2888077445652174
132,0.5238095238095238,352,-0.83203125,0.09642814867424243
12002,0.5329341317365269,356,-0.8125,0.099609375
4620,0.5421686746987951,360,-0.802734375,0.06512361336580087
840,0.5515151515151515,364,-0.814453125,0.24627046130952385
12002,0.5609756097560976,368,-0.796875,0.021484375
1680,0.5705521472392638,372,-0.783203125,0.07113211495535714
12002,0.5802469135802469,376,-0.7734375,0.158203125
240,0.5900621118012422,380,-0.79296875,0.03968098958333333
5460,0.6,384,-0.794921875,0.08366922790750916
12002,0.610062893081761,388,-0.76953125,0.037109375
12002,0.620253164556962,392,-0.763671875,0.060546875
7140,0.6305732484076433,396,-0.76171875,0.036818868172268905
1140,0.6410256410256411,400,-0.806640625,0.3684313322368421
12002,0.4628571428571429,324,-0.857421875,0.10546875
12002,0.4712643678160919,328,-0.857421875,0.328125
7380,0.4797687861271676,332,-0.83203125,0.2060943851626016
12002,0.4883720930232558,336,-0.85546875,0.09375
12002,0.4970760233918128,340,-0.818359375,0.095703125
6510,0.5058823529411764,344,-0.85546875,0.16928373415898618
2520,0.514792899408284,348,-0.818359375,0.04017082093253968
10920,0.5238095238095238,352,-0.837890625,0.12130301339285715
12002,0.5329341317365269,356,-0.833984375,0.099609375
420,0.5421686746987951,360,-0.857421875,0.01100260416666667
1140,0.5515151515151515,364,-0.853515625,0.16226356907894735
60,0.5609756097560976,368,-0.84375,0.240234375
1680,0.5705521472392638,372,-0.830078125,0.041229538690476186
336,0.5802469135802469,376,-0.830078125,0.0733642578125
84,0.5900621118012422,380,-0.845703125,0.12186104910714285
12002,0.6,384,-0.83984375,0.076171875
8580,0.610062893081761,388,-0.830078125,0.24536075903263405
2940,0.620253164556962,392,-0.833984375,0.2490353954081633
840,0.6305732484076433,396,-0.865234375,0.0654296875
420,0.6410256410256411,400,-0.83203125,0.08175223214285714
1260,0.4628571428571429,324,-0.84765625,0.3834015376984127
12002,0.4712643678160919,328,-0.8359375,0.16015625
12002,0.4797687861271676,332,-0.85546875,0.1484375
12002,0.4883720930232558,336,-0.830078125,0.021484375
5040,0.4970760233918128,340,-0.806640625,0.2849981398809524
12002,0.5058823529411764,344,-0.81640625,0.162109375
12002,0.514792899408284,348,-0.78125,0.169921875
7140,0.5238095238095238,352,-0.830078125,0.1261852787990196
12002,0.5329341317365269,356,-0.7890625,0.068359375
4080,0.5421686746987951,360,-0.791015625,0.050807100183823534
60,0.5515151515151515,364,-0.796875,0.3115234375
12002,0.5609756097560976,368,-0.8046875,0.302734375
1680,0.5705521472392638,372,-0.818359375,0.1647705078125
6720,0.5802469135802469,376,-0.822265625,0.3200898670014881
84,0.5900621118012422,380,-0.830078125,0.44226655505952384
60,0.6,384,-0.80078125,0.25052083333333336
4620,0.610062893081761,388,-0.826171875,0.3905045150162338
4620,0.620253164556962,392,-0.8125,0.33190019615800864
3780,0.6305732484076433,396,-0.79296875,0.2619900173611111
7980,0.6410256410256411,400,-0.78515625,0.05767225681390978
12002,0.4628571428571429,324,-0.794921875,0.208984375
1320,0.4712643678160919,328,-0.83984375,0.1191125118371212
12002,0.4797687861271676,332,-0.8125,0.013671875
2220,0.4883720930232558,336,-0.798828125,0.0784813133445946
60,0.4970760233918128,340,-0.857421875,0.028483072916666668
4620,0.5058823529411764,344,-0.837890625,0.01030759604978355
12002,0.514792899408284,348,-0.787109375,0.0234375
12002,0.5238095238095238,352,-0.833984375,0.14453125
3312,0.5329341317365269,356,-0.818359375,0.10646536269625603
12002,0.5421686746987951,360,-0.787109375,0.048828125
12002,0.5515151515151515,364,-0.787109375,0.029296875
264,0.5609756097560976,368,-0.814453125,0.048295454545454544
12002,0.5705521472392638,372,-0.80078125,0.076171875
4620,0.5802469135802469,376,-0.826171875,0.027987604843073596
12002,0.5900621118012422,380,-0.80078125,0.060546875
5460,0.6,384,-0.798828125,0.01929372710622711
60,0.610062893081761,388,-0.802734375,0.2265625
12002,0.620253164556962,392,-0.814453125,0.2421875
12002,0.6305732484076433,396,-0.794921875,0.07421875
12002,0.6410256410256411,400,-0.806640625,0.08203125
4140,0.4628571428571429,324,-0.81640625,0.22926620999396136
210,0.4712643678160919,328,-0.8203125,0.22109375
12002,0.4797687861271676,332,-0.826171875,0.15234375
1260,0.4883720930232558,336,-0.8125,0.12635943700396826
2220,0.4970760233918128,340,-0.826171875,0.19882284628378374
420,0.5058823529411764,344,-0.82421875,0.16554129464285713
12002,0.514792899408284,348,-0.845703125,0.072265625
60,0.5238095238095238,352,-0.841796875,0.16748046875
12002,0.5329341317365269,356,-0.796875,0.04296875
12002,0.5421686746987951,360,-0.822265625,0.05859375
12002,0.5515151515151515,364,-0.775390625,0.146484375
7140,0.5609756097560976,368,-0.7890625,0.1364205838585434
420,0.5705521472392638,372,-0.8515625,0.13155691964285715
12002,0.5802469135802469,376,-0.775390625,0.091796875
624,0.5900621118012422,380,-0.8359375,0.3599697015224359
12002,0.6,384,-0.80078125,0.087890625
60,0.610062893081761,388,-0.791015625,0.040299479166666666
12002,0.620253164556962,392,-0.8203125,0.064453125
12,0.6305732484076433,396,-0.841796875,0.054036458333333336
12002,0.6410256410256411,400,-0.794921875,0.01953125
12002,0.4628571428571429,324,-0.830078125,0.16796875
1860,0.4712643678160919,328,-0.8359375,0.04820543514784946
12002,0.4797687861271676,332,-0.857421875,0.220703125
1260,0.4883720930232558,336,-0.837890625,0.1990296378968254
6840,0.4970760233918128,340,-0.81640625,0.07170452987938597
12002,0.5058823529411764,344,-0.8125,0.115234375
2772,0.514792899408284,348,-0.833984375,0.04523330402236652
2520,0.5238095238095238,352,-0.84375,0.2048642113095238
12002,0.5329341317365269,356,-0.8125,0.05859375
12002,0.5421686746987951,360,-0.822265625,0.15625
12002,0.5515151515151515,364,-0.7890625,0.130859375
840,0.5609756097560976,368,-0.82421875,0.1141415550595238
12002,0.5705521472392638,372,-0.796875,0.205078125
12002,0.5802469135802469,376,-0.8125,0.005859375
420,0.5900621118012422,380,-0.8203125,0.04513113839285714
12002,0.6,384,-0.75390625,0.060546875
120,0.610062893081761,388,-0.814453125,0.1943359375
60,0.620253164556962,392,-0.830078125,0.121875
336,0.6305732484076433,396,-0.849609375,0.14962332589285715
468,0.6410256410256411,400,-0.794921875,0.01104266826923077
12002,0.4628571428571429,324,-0.826171875,0.029296875
12002,0.4712643678160919,328,-0.806640625,0.232421875
420,0.4797687861271676,332,-0.794921875,0.029799107142857145
12002,0.4883720930232558,336,-0.806640625,0.05078125
180,0.4970760233918128,340,-0.8203125,0.0920138888888889
12002,0.5058823529411764,344,-0.79296875,0.083984375
12002,0.514792899408284,348,-0.81640625,0.21484375
12002,0.5238095238095238,352,-0.810546875,0.064453125
1260,0.5329341317365269,356,-0.791015625,0.013231646825396823
12002,0.5421686746987951,360,-0.76171875,0.0
12002,0.5515151515151515,364,-0.78125,0.099609375
9660,0.5609756097560976,368,-0.775390625,0.029795265592650107
168,0.5705521472392638,372,-0.76953125,0.03533063616071429
12002,0.5802469135802469,376,-0.802734375,0.205078125
720,0.5900621118012422,380,-0.828125,0.0765869140625
1428,0.6,384,-0.7890625,0.2254136029411765
1260,0.610062893081761,388,-0.83203125,0.32757471478174605
60,0.620253164556962,392,-0.78515625,0.02861328125
210,0.6305732484076433,396,-0.787109375,0.01234188988095238
12002,0.6410256410256411,400,-0.796875,0.171875
630,0.4628571428571429,324,-0.84765625,0.16629464285714285
7860,0.4712643678160919,328,-0.83203125,0.09436824109414757
12002,0.4797687861271676,332,-0.833984375,0.20703125
11220,0.4883720930232558,336,-0.841796875,0.3321374359402852
420,0.4970760233918128,340,-0.8359375,0.19656808035714285
5460,0.5058823529411764,344,-0.82421875,0.11620592948717948
12002,0.514792899408284,348,-0.830078125,0.23046875
3960,0.5238095238095238,352,-0.841796875,0.13678533380681818
720,0.5329341317365269,356,-0.767578125,0.05853678385416668
12002,0.5421686746987951,360,-0.841796875,0.154296875
12002,0.5515151515151515,364,-0.80859375,0.029296875
12002,0.5609756097560976,368,-0.787109375,0.25390625
12002,0.5705521472392638,372,-0.76953125,0.146484375
12002,0.5802469135802469,376,-0.822265625,0.1015625
12002,0.5900621118012422,380,-0.814453125,0.029296875
7140,0.6,384,-0.810546875,0.14134306066176472
4020,0.610062893081761,388,-0.783203125,0.022941930970149252
288,0.620253164556962,392,-0.806640625,0.08978271484375
2940,0.6305732484076433,396,-0.8125,0.15359933035714285
3780,0.6410256410256411,400,-0.779296875,0.0606476314484127
3080,0.4628571428571429,324,-0.84765625,0.09067763291396104
7140,0.4712643678160919,328,-0.822265625,0.06357449229691876
12002,0.4797687861271676,332,-0.806640625,0.07421875
4620,0.4883720930232558,336,-0.814453125,0.03227348823051948
720,0.4970760233918128,340,-0.794921875,0.10286458333333333
420,0.5058823529411764,344,-0.783203125,0.01099795386904762
420,0.514792899408284,348,-0.791015625,0.04996744791666666
12002,0.5238095238095238,352,-0.796875,0.1796875
12002,0.5329341317365269,356,-0.833984375,0.017578125
480,0.5421686746987951,360,-0.833984375,0.07075602213541668
756,0.5515151515151515,364,-0.8203125,0.0796906001984127
60,0.5609756097560976,368,-0.8359375,0.09401041666666668
924,0.5705521472392638,372,-0.787109375,0.03883844020562769
840,0.5802469135802469,376,-0.794921875,0.050083705357142856
5460,0.5900621118012422,380,-0.830078125,0.1235906021062271
924,0.6,384,-0.798828125,0.1042575588474026
12002,0.610062893081761,388,-0.79296875,0.1484375
12002,0.620253164556962,392,-0.81640625,0.080078125
1008,0.6305732484076433,396,-0.8203125,0.17290387834821427
3600,0.6410256410256411,400,-0.814453125,0.2323079427083333
12002,0.4628571428571429,324,-0.771484375,0.0703125
6240,0.4712643678160919,328,-0.81640625,0.014282852564102562
12002,0.4797687861271676,332,-0.771484375,0.125
1260,0.4883720930232558,336,-0.791015625,0.14718191964285715
12002,0.4970760233918128,340,-0.783203125,0.162109375
2640,0.5058823529411764,344,-0.802734375,0.2533380681818182
12002,0.514792899408284,348,-0.7734375,0.005859375
12002,0.5238095238095238,352,-0.78515625,0.111328125
12002,0.5329341317365269,356,-0.76953125,0.138671875
12002,0.5421686746987951,360,-0.806640625,0.009765625
420,0.5515151515151515,364,-0.783203125,0.11258370535714286
3960,0.5609756097560976,368,-0.767578125,0.16521661931818182
12002,0.5705521472392638,372,-0.759765625,0.1484375
12002,0.5802469135802469,376,-0.83984375,0.01171875
660,0.5900621118012422,380,-0.798828125,0.13195726799242424
420,0.6,384,-0.765625,0.0999209449404762
12002,0.610062893081761,388,-0.779296875,0.119140625
12002,0.620253164556962,392,-0.755859375,0.0625
1260,0.6305732484076433,396,-0.833984375,0.015476190476190475
2520,0.6410256410256411,400,-0.80078125,0.21759905133928573
12002,0.4628571428571429,324,-0.82421875,0.203125
12002,0.4712643678160919,328,-0.76171875,0.11328125
12002,0.4797687861271676,332,-0.80078125,0.18359375
5040,0.4883720930232558,336,-0.802734375,0.05853290860615079
12002,0.4970760233918128,340,-0.796875,0.03125
12002,0.5058823529411764,344,-0.751953125,0.0625
180,0.514792899408284,348,-0.837890625,0.07903645833333334
1740,0.5238095238095238,352,-0.814453125,0.43305046695402294
12002,0.5329341317365269,356,-0.80859375,0.162109375
1980,0.5421686746987951,360,-0.8203125,0.08765881470959595
420,0.5515151515151515,364,-0.80078125,0.18610491071428573
12002,0.5609756097560976,368,-0.76171875,0.06640625
252,0.5705521472392638,372,-0.80859375,0.1685732886904762
12002,0.5802469135802469,376,-0.806640625,0.271484375
420,0.5900621118012422,380,-0.826171875,0.013792782738095238
12002,0.6,384,-0.78515625,0.078125
12002,0.610062893081761,388,-0.79296875,0.009765625
336,0.620253164556962,392,-0.80078125,0.19880022321428573
4620,0.6305732484076433,396,-0.7890625,0.22994495738636364
12002,0.6410256410256411,400,-0.77734375,0.07421875
7140,0.4628571428571429,324,-0.83203125,0.09598816088935573
3990,0.4712643678160919,328,-0.84375,0.051033345081453636
12002,0.4797687861271676,332,-0.828125,0.1640625
1596,0.4883720930232558,336,-0.8046875,0.048153831845238096
1680,0.4970760233918128,340,-0.830078125,0.02685430617559524
12002,0.5058823529411764,344,-0.796875,0.099609375
7140,0.514792899408284,348,-0.806640625,0.22331768644957986
12002,0.5238095238095238,352,-0.814453125,0.173828125
1200,0.5329341317365269,356,-0.796875,0.04698567708333334
12002,0.5421686746987951,360,-0.82421875,0.05859375
84,0.5515151515151515,364,-0.84375,0.06640625
12002,0.5609756097560976,368,-0.8125,0.015625
5460,0.5705521472392638,372,-0.8046875,0.02317135989010989
7920,0.5802469135802469,376,-0.79296875,0.12117513020833333
12002,0.5900621118012422,380,-0.826171875,0.02734375
60,0.6,384,-0.80859375,0.06266276041666667
1260,0.610062893081761,388,-0.8125,0.153515625
12002,0.620253164556962,392,-0.8046875,0.126953125
1848,0.6305732484076433,396,-0.80859375,0.07496385450487013
12002,0.6410256410256411,400,-0.7890625,0.091796875
12002,0.4628571428571429,324,-0.837890625,0.05078125
